user_id,song_id,timestamp,duration_sec,title,artist,genre,mood
user_14,song_81,2025-04-10 17:40:58,32,Song Title 81,Artist 1,Pop,Energetic
user_14,song_78,2025-04-10 22:01:58,189,Song Title 78,Artist 8,Sad,Energetic
user_14,song_77,2025-03-29 01:09:58,211,Song Title 77,Artist 7,Rock,Happy
user_14,song_18,2025-04-10 16:52:58,150,Song Title 18,Artist 8,Sad,Chill
user_14,song_71,2025-03-29 18:56:58,245,Song Title 71,Artist 1,Electronic,Happy
user_14,song_91,2025-04-01 16:50:58,237,Song Title 91,Artist 1,Pop,Happy
user_14,song_56,2025-04-05 21:15:58,294,Song Title 56,Artist 6,HipHop,Energetic
user_14,song_58,2025-04-08 06:25:58,180,Song Title 58,Artist 8,Sad,Chill
user_14,song_21,2025-04-01 07:47:58,254,Song Title 21,Artist 1,Happy,Chill
user_14,song_79,2025-03-29 11:26:58,169,Song Title 79,Artist 9,Rock,Energetic
user_14,song_31,2025-04-02 17:55:58,254,Song Title 31,Artist 1,Jazz,Sad
user_14,song_19,2025-03-30 16:56:58,228,Song Title 19,Artist 9,Pop,Sad
user_14,song_20,2025-04-04 23:06:58,215,Song Title 20,Artist 0,Jazz,Energetic
user_14,song_61,2025-03-29 16:04:58,249,Song Title 61,Artist 1,Happy,Chill
user_14,song_90,2025-03-30 16:45:58,149,Song Title 90,Artist 0,Rock,Happy
user_14,song_80,2025-04-04 21:18:58,34,Song Title 80,Artist 0,Pop,Happy
user_14,song_30,2025-03-29 16:18:58,72,Song Title 30,Artist 0,Happy,Energetic
user_14,song_99,2025-04-04 04:11:58,57,Song Title 99,Artist 9,Rock,Sad
user_14,song_97,2025-04-09 08:17:58,208,Song Title 97,Artist 7,HipHop,Energetic
user_14,song_31,2025-04-04 13:36:58,92,Song Title 31,Artist 1,Jazz,Sad
user_14,song_16,2025-04-04 19:09:58,300,Song Title 16,Artist 6,Electronic,Chill
user_14,song_73,2025-04-03 23:23:58,100,Song Title 73,Artist 3,Rock,Chill
user_14,song_72,2025-04-08 09:11:58,272,Song Title 72,Artist 2,HipHop,Sad
user_14,song_80,2025-04-04 08:40:58,135,Song Title 80,Artist 0,Pop,Happy
user_14,song_4,2025-04-04 13:35:58,190,Song Title 4,Artist 4,Electronic,Energetic
user_14,song_45,2025-03-30 19:42:58,129,Song Title 45,Artist 5,Electronic,Chill
user_14,song_38,2025-04-08 17:54:58,282,Song Title 38,Artist 8,HipHop,Sad
user_14,song_39,2025-04-04 16:06:58,246,Song Title 39,Artist 9,Jazz,Sad
user_14,song_90,2025-04-10 05:55:58,30,Song Title 90,Artist 0,Rock,Happy
user_14,song_57,2025-04-10 21:11:58,129,Song Title 57,Artist 7,Pop,Chill
user_14,song_75,2025-04-04 13:09:58,61,Song Title 75,Artist 5,Sad,Chill
user_14,song_60,2025-04-01 06:27:58,252,Song Title 60,Artist 0,Pop,Chill
user_14,song_91,2025-04-08 01:25:58,262,Song Title 91,Artist 1,Pop,Happy
user_14,song_41,2025-04-05 17:51:58,256,Song Title 41,Artist 1,Pop,Chill
user_14,song_91,2025-04-09 19:28:58,125,Song Title 91,Artist 1,Pop,Happy
user_14,song_95,2025-03-30 05:28:58,277,Song Title 95,Artist 5,Happy,Sad
user_14,song_78,2025-04-09 13:36:58,182,Song Title 78,Artist 8,Sad,Energetic
user_14,song_7,2025-04-08 08:06:58,240,Song Title 7,Artist 7,Sad,Happy
user_14,song_24,2025-04-04 01:43:58,246,Song Title 24,Artist 4,Jazz,Sad
user_14,song_6,2025-03-30 11:45:58,259,Song Title 6,Artist 6,Pop,Energetic
user_14,song_26,2025-04-08 22:16:58,189,Song Title 26,Artist 6,Jazz,Sad
user_14,song_90,2025-04-07 05:40:58,174,Song Title 90,Artist 0,Rock,Happy
user_14,song_72,2025-04-03 18:51:58,234,Song Title 72,Artist 2,HipHop,Sad
user_14,song_28,2025-04-07 09:40:58,250,Song Title 28,Artist 8,Electronic,Chill
user_14,song_61,2025-04-06 10:50:58,213,Song Title 61,Artist 1,Happy,Chill
user_14,song_21,2025-04-08 09:10:58,264,Song Title 21,Artist 1,Happy,Chill
user_14,song_7,2025-04-01 19:23:58,199,Song Title 7,Artist 7,Sad,Happy
user_14,song_72,2025-04-07 06:22:58,72,Song Title 72,Artist 2,HipHop,Sad
user_14,song_33,2025-03-31 08:17:58,158,Song Title 33,Artist 3,Jazz,Sad
user_14,song_4,2025-04-01 06:23:58,267,Song Title 4,Artist 4,Electronic,Energetic
user_14,song_49,2025-04-05 19:36:58,130,Song Title 49,Artist 9,Sad,Chill
user_14,song_87,2025-04-06 19:51:58,219,Song Title 87,Artist 7,Sad,Energetic
user_14,song_54,2025-04-07 11:35:58,211,Song Title 54,Artist 4,Pop,Sad
user_14,song_25,2025-04-09 03:12:58,46,Song Title 25,Artist 5,HipHop,Chill
user_14,song_85,2025-04-03 11:22:58,70,Song Title 85,Artist 5,Electronic,Sad
user_14,song_13,2025-04-10 14:06:58,158,Song Title 13,Artist 3,Rock,Happy
user_14,song_46,2025-04-06 01:19:58,177,Song Title 46,Artist 6,Pop,Happy
user_14,song_46,2025-04-07 08:15:58,47,Song Title 46,Artist 6,Pop,Happy
user_14,song_89,2025-03-29 06:43:58,281,Song Title 89,Artist 9,Sad,Chill
user_15,song_81,2025-03-28 18:44:58,192,Song Title 81,Artist 1,Pop,Energetic
user_15,song_98,2025-04-08 04:53:58,189,Song Title 98,Artist 8,Rock,Chill
user_15,song_28,2025-03-29 08:07:58,47,Song Title 28,Artist 8,Electronic,Chill
user_15,song_69,2025-04-01 14:56:58,236,Song Title 69,Artist 9,Rock,Sad
user_15,song_80,2025-04-05 08:17:58,290,Song Title 80,Artist 0,Pop,Happy
user_15,song_54,2025-04-01 11:49:58,251,Song Title 54,Artist 4,Pop,Sad
user_15,song_51,2025-03-29 20:38:58,80,Song Title 51,Artist 1,HipHop,Happy
user_15,song_2,2025-04-04 14:41:58,244,Song Title 2,Artist 2,Pop,Sad
user_15,song_43,2025-04-02 01:51:58,129,Song Title 43,Artist 3,Sad,Energetic
user_15,song_5,2025-04-03 07:57:58,297,Song Title 5,Artist 5,Jazz,Happy
user_15,song_58,2025-04-09 05:04:58,131,Song Title 58,Artist 8,Sad,Chill
user_15,song_73,2025-04-03 18:18:58,252,Song Title 73,Artist 3,Rock,Chill
user_15,song_20,2025-04-02 07:03:58,46,Song Title 20,Artist 0,Jazz,Energetic
user_15,song_82,2025-04-10 22:42:58,55,Song Title 82,Artist 2,Rock,Sad
user_15,song_78,2025-04-06 02:51:58,208,Song Title 78,Artist 8,Sad,Energetic
user_15,song_20,2025-04-01 07:48:58,113,Song Title 20,Artist 0,Jazz,Energetic
user_15,song_55,2025-04-11 12:01:58,36,Song Title 55,Artist 5,Sad,Sad
user_15,song_99,2025-03-29 19:20:58,93,Song Title 99,Artist 9,Rock,Sad
user_15,song_65,2025-04-04 16:54:58,115,Song Title 65,Artist 5,Electronic,Happy
user_15,song_93,2025-04-05 14:16:58,122,Song Title 93,Artist 3,Electronic,Sad
user_15,song_98,2025-04-06 15:14:58,44,Song Title 98,Artist 8,Rock,Chill
user_15,song_9,2025-04-05 05:29:58,113,Song Title 9,Artist 9,Electronic,Sad
user_15,song_33,2025-04-11 13:31:58,288,Song Title 33,Artist 3,Jazz,Sad
user_15,song_73,2025-04-07 23:02:58,66,Song Title 73,Artist 3,Rock,Chill
user_15,song_72,2025-03-30 20:50:58,43,Song Title 72,Artist 2,HipHop,Sad
user_15,song_90,2025-03-30 18:43:58,35,Song Title 90,Artist 0,Rock,Happy
user_15,song_61,2025-03-30 07:00:58,39,Song Title 61,Artist 1,Happy,Chill
user_15,song_20,2025-04-02 02:46:58,163,Song Title 20,Artist 0,Jazz,Energetic
user_15,song_95,2025-04-08 03:38:58,192,Song Title 95,Artist 5,Happy,Sad
user_15,song_46,2025-03-31 07:50:58,51,Song Title 46,Artist 6,Pop,Happy
user_15,song_16,2025-04-09 07:50:58,162,Song Title 16,Artist 6,Electronic,Chill
user_15,song_51,2025-04-04 21:34:58,44,Song Title 51,Artist 1,HipHop,Happy
user_15,song_50,2025-04-04 16:07:58,202,Song Title 50,Artist 0,HipHop,Happy
user_15,song_99,2025-03-29 13:55:58,107,Song Title 99,Artist 9,Rock,Sad
user_15,song_55,2025-04-08 23:22:58,64,Song Title 55,Artist 5,Sad,Sad
user_15,song_21,2025-04-04 12:44:58,250,Song Title 21,Artist 1,Happy,Chill
user_15,song_24,2025-03-30 17:17:58,114,Song Title 24,Artist 4,Jazz,Sad
user_15,song_46,2025-03-29 01:13:58,221,Song Title 46,Artist 6,Pop,Happy
user_15,song_47,2025-04-03 07:40:58,102,Song Title 47,Artist 7,HipHop,Happy
user_15,song_28,2025-03-31 12:59:58,179,Song Title 28,Artist 8,Electronic,Chill
user_15,song_18,2025-03-28 18:26:58,251,Song Title 18,Artist 8,Sad,Chill
user_15,song_52,2025-04-02 13:20:58,170,Song Title 52,Artist 2,Rock,Energetic
user_15,song_61,2025-04-09 00:28:58,275,Song Title 61,Artist 1,Happy,Chill
user_15,song_63,2025-04-11 12:52:58,215,Song Title 63,Artist 3,Sad,Chill
user_15,song_11,2025-04-01 18:41:58,149,Song Title 11,Artist 1,Happy,Energetic
user_15,song_36,2025-04-09 03:41:58,160,Song Title 36,Artist 6,Happy,Sad
user_15,song_39,2025-04-05 19:52:58,175,Song Title 39,Artist 9,Jazz,Sad
user_15,song_60,2025-03-29 03:36:58,218,Song Title 60,Artist 0,Pop,Chill
user_15,song_9,2025-04-09 05:01:58,147,Song Title 9,Artist 9,Electronic,Sad
user_15,song_68,2025-04-05 05:40:58,85,Song Title 68,Artist 8,Jazz,Sad
user_15,song_68,2025-04-02 13:13:58,40,Song Title 68,Artist 8,Jazz,Sad
user_15,song_68,2025-03-30 01:31:58,219,Song Title 68,Artist 8,Jazz,Sad
user_15,song_4,2025-04-04 02:22:58,264,Song Title 4,Artist 4,Electronic,Energetic
user_15,song_33,2025-04-04 07:16:58,288,Song Title 33,Artist 3,Jazz,Sad
user_15,song_24,2025-04-08 01:55:58,260,Song Title 24,Artist 4,Jazz,Sad
user_15,song_23,2025-04-09 00:36:58,65,Song Title 23,Artist 3,HipHop,Sad
user_15,song_7,2025-04-08 17:16:58,103,Song Title 7,Artist 7,Sad,Happy
user_15,song_73,2025-04-06 04:50:58,185,Song Title 73,Artist 3,Rock,Chill
user_15,song_99,2025-04-08 05:23:58,201,Song Title 99,Artist 9,Rock,Sad
user_15,song_13,2025-04-06 12:44:58,62,Song Title 13,Artist 3,Rock,Happy
user_15,song_32,2025-03-29 09:56:58,267,Song Title 32,Artist 2,Electronic,Energetic
user_15,song_31,2025-04-02 21:26:58,54,Song Title 31,Artist 1,Jazz,Sad
user_15,song_73,2025-04-07 03:17:58,62,Song Title 73,Artist 3,Rock,Chill
user_15,song_84,2025-04-04 11:04:58,105,Song Title 84,Artist 4,Electronic,Sad
user_15,song_13,2025-04-10 13:24:58,224,Song Title 13,Artist 3,Rock,Happy
user_15,song_42,2025-04-03 20:02:58,169,Song Title 42,Artist 2,Jazz,Happy
user_15,song_67,2025-04-05 19:44:58,154,Song Title 67,Artist 7,Pop,Chill
user_15,song_89,2025-04-10 06:11:58,262,Song Title 89,Artist 9,Sad,Chill
user_15,song_6,2025-04-06 14:20:58,192,Song Title 6,Artist 6,Pop,Energetic
user_15,song_92,2025-03-28 19:29:58,208,Song Title 92,Artist 2,Jazz,Energetic
user_15,song_86,2025-03-31 21:50:58,32,Song Title 86,Artist 6,Pop,Sad
user_15,song_7,2025-04-05 14:56:58,60,Song Title 7,Artist 7,Sad,Happy
user_15,song_23,2025-04-10 17:22:58,152,Song Title 23,Artist 3,HipHop,Sad
user_15,song_23,2025-04-02 08:25:58,239,Song Title 23,Artist 3,HipHop,Sad
user_15,song_67,2025-04-03 08:38:58,171,Song Title 67,Artist 7,Pop,Chill
user_15,song_94,2025-03-29 12:02:58,142,Song Title 94,Artist 4,HipHop,Chill
user_15,song_30,2025-04-11 00:26:58,103,Song Title 30,Artist 0,Happy,Energetic
user_15,song_18,2025-03-31 15:26:58,114,Song Title 18,Artist 8,Sad,Chill
user_15,song_80,2025-04-09 19:26:58,272,Song Title 80,Artist 0,Pop,Happy
user_15,song_6,2025-04-07 19:04:58,71,Song Title 6,Artist 6,Pop,Energetic
user_15,song_6,2025-04-01 14:01:58,93,Song Title 6,Artist 6,Pop,Energetic
user_15,song_44,2025-04-09 05:39:58,256,Song Title 44,Artist 4,Jazz,Energetic
user_15,song_26,2025-04-03 21:04:58,168,Song Title 26,Artist 6,Jazz,Sad
user_15,song_11,2025-04-07 23:11:58,260,Song Title 11,Artist 1,Happy,Energetic
user_15,song_64,2025-04-10 03:47:58,253,Song Title 64,Artist 4,Electronic,Sad
user_15,song_56,2025-04-07 17:31:58,93,Song Title 56,Artist 6,HipHop,Energetic
user_15,song_44,2025-04-07 16:07:58,36,Song Title 44,Artist 4,Jazz,Energetic
user_15,song_80,2025-04-06 04:03:58,97,Song Title 80,Artist 0,Pop,Happy
user_15,song_31,2025-04-07 02:08:58,178,Song Title 31,Artist 1,Jazz,Sad
user_15,song_64,2025-04-04 16:19:58,253,Song Title 64,Artist 4,Electronic,Sad
user_15,song_73,2025-04-04 21:56:58,276,Song Title 73,Artist 3,Rock,Chill
user_15,song_44,2025-04-11 11:05:58,31,Song Title 44,Artist 4,Jazz,Energetic
user_15,song_93,2025-03-31 07:33:58,292,Song Title 93,Artist 3,Electronic,Sad
user_15,song_36,2025-03-29 00:45:58,154,Song Title 36,Artist 6,Happy,Sad
user_15,song_72,2025-03-29 12:00:58,130,Song Title 72,Artist 2,HipHop,Sad
user_15,song_90,2025-03-28 21:01:58,203,Song Title 90,Artist 0,Rock,Happy
user_15,song_1,2025-04-04 05:13:58,94,Song Title 1,Artist 1,Happy,Chill
user_15,song_77,2025-04-04 08:37:58,107,Song Title 77,Artist 7,Rock,Happy
user_15,song_35,2025-04-10 13:07:58,250,Song Title 35,Artist 5,Sad,Chill
user_15,song_89,2025-04-11 11:54:58,90,Song Title 89,Artist 9,Sad,Chill
user_15,song_88,2025-04-09 23:33:58,139,Song Title 88,Artist 8,Electronic,Chill
user_15,song_19,2025-04-05 08:35:58,255,Song Title 19,Artist 9,Pop,Sad
user_15,song_60,2025-04-07 05:26:58,172,Song Title 60,Artist 0,Pop,Chill
user_15,song_99,2025-04-01 03:13:58,191,Song Title 99,Artist 9,Rock,Sad
user_15,song_5,2025-03-29 14:49:58,171,Song Title 5,Artist 5,Jazz,Happy
user_15,song_40,2025-04-06 11:04:58,43,Song Title 40,Artist 0,Jazz,Happy
user_15,song_98,2025-04-08 11:53:58,47,Song Title 98,Artist 8,Rock,Chill
user_15,song_54,2025-04-08 14:28:58,186,Song Title 54,Artist 4,Pop,Sad
user_15,song_80,2025-04-10 09:31:58,39,Song Title 80,Artist 0,Pop,Happy
user_15,song_43,2025-04-10 08:54:58,174,Song Title 43,Artist 3,Sad,Energetic
user_15,song_69,2025-04-10 20:36:58,127,Song Title 69,Artist 9,Rock,Sad
user_15,song_48,2025-04-09 10:29:58,129,Song Title 48,Artist 8,Rock,Energetic
user_15,song_70,2025-04-01 10:32:58,66,Song Title 70,Artist 0,Happy,Sad
user_15,song_6,2025-04-07 14:31:58,148,Song Title 6,Artist 6,Pop,Energetic
user_15,song_11,2025-04-04 08:55:58,131,Song Title 11,Artist 1,Happy,Energetic
user_15,song_95,2025-04-07 19:16:58,157,Song Title 95,Artist 5,Happy,Sad
user_15,song_93,2025-04-06 13:22:58,75,Song Title 93,Artist 3,Electronic,Sad
user_15,song_14,2025-04-01 19:47:58,67,Song Title 14,Artist 4,Pop,Chill
user_15,song_94,2025-04-04 11:28:58,35,Song Title 94,Artist 4,HipHop,Chill
user_15,song_18,2025-04-03 14:20:58,260,Song Title 18,Artist 8,Sad,Chill
user_15,song_17,2025-04-10 12:07:58,123,Song Title 17,Artist 7,Jazz,Energetic
user_15,song_18,2025-03-31 19:17:58,138,Song Title 18,Artist 8,Sad,Chill
user_16,song_25,2025-04-03 13:40:58,220,Song Title 25,Artist 5,HipHop,Chill
user_16,song_98,2025-03-29 19:47:58,284,Song Title 98,Artist 8,Rock,Chill
user_16,song_15,2025-04-02 16:36:58,211,Song Title 15,Artist 5,Happy,Sad
user_16,song_9,2025-04-09 09:34:58,275,Song Title 9,Artist 9,Electronic,Sad
user_16,song_94,2025-03-28 23:08:58,260,Song Title 94,Artist 4,HipHop,Chill
user_16,song_69,2025-04-05 17:39:58,120,Song Title 69,Artist 9,Rock,Sad
user_16,song_84,2025-04-10 10:40:58,57,Song Title 84,Artist 4,Electronic,Sad
user_16,song_34,2025-04-08 01:31:58,144,Song Title 34,Artist 4,Sad,Happy
user_16,song_51,2025-04-10 18:46:58,201,Song Title 51,Artist 1,HipHop,Happy
user_16,song_50,2025-04-04 10:38:58,123,Song Title 50,Artist 0,HipHop,Happy
user_16,song_73,2025-04-03 09:31:58,168,Song Title 73,Artist 3,Rock,Chill
user_16,song_27,2025-04-06 12:41:58,130,Song Title 27,Artist 7,Pop,Chill
user_16,song_25,2025-03-31 11:06:58,257,Song Title 25,Artist 5,HipHop,Chill
user_16,song_47,2025-03-31 08:13:58,269,Song Title 47,Artist 7,HipHop,Happy
user_16,song_4,2025-04-06 15:49:58,217,Song Title 4,Artist 4,Electronic,Energetic
user_16,song_66,2025-04-01 21:03:58,229,Song Title 66,Artist 6,Happy,Energetic
user_16,song_68,2025-04-08 20:46:58,203,Song Title 68,Artist 8,Jazz,Sad
user_16,song_16,2025-04-01 07:23:58,68,Song Title 16,Artist 6,Electronic,Chill
user_16,song_54,2025-04-02 14:04:58,116,Song Title 54,Artist 4,Pop,Sad
user_16,song_67,2025-04-07 02:18:58,162,Song Title 67,Artist 7,Pop,Chill
user_16,song_77,2025-03-30 17:40:58,36,Song Title 77,Artist 7,Rock,Happy
user_16,song_98,2025-03-31 21:09:58,240,Song Title 98,Artist 8,Rock,Chill
user_16,song_76,2025-03-30 00:11:58,212,Song Title 76,Artist 6,HipHop,Happy
user_16,song_78,2025-04-06 04:22:58,155,Song Title 78,Artist 8,Sad,Energetic
user_16,song_85,2025-04-04 18:27:58,143,Song Title 85,Artist 5,Electronic,Sad
user_16,song_94,2025-04-02 06:18:58,265,Song Title 94,Artist 4,HipHop,Chill
user_16,song_100,2025-03-29 19:42:58,221,Song Title 100,Artist 0,Rock,Chill
user_16,song_31,2025-04-10 08:32:58,87,Song Title 31,Artist 1,Jazz,Sad
user_16,song_50,2025-04-05 04:23:58,51,Song Title 50,Artist 0,HipHop,Happy
user_16,song_91,2025-04-08 02:56:58,141,Song Title 91,Artist 1,Pop,Happy
user_16,song_91,2025-04-04 05:38:58,283,Song Title 91,Artist 1,Pop,Happy
user_16,song_65,2025-04-10 22:46:58,211,Song Title 65,Artist 5,Electronic,Happy
user_16,song_63,2025-03-29 04:31:58,174,Song Title 63,Artist 3,Sad,Chill
user_16,song_24,2025-04-05 05:10:58,210,Song Title 24,Artist 4,Jazz,Sad
user_16,song_50,2025-04-11 07:06:58,84,Song Title 50,Artist 0,HipHop,Happy
user_16,song_8,2025-04-06 08:40:58,82,Song Title 8,Artist 8,Jazz,Energetic
user_16,song_87,2025-03-30 17:50:58,257,Song Title 87,Artist 7,Sad,Energetic
user_16,song_97,2025-03-31 04:55:58,281,Song Title 97,Artist 7,HipHop,Energetic
user_16,song_63,2025-04-11 11:05:58,102,Song Title 63,Artist 3,Sad,Chill
user_16,song_91,2025-04-11 10:57:58,288,Song Title 91,Artist 1,Pop,Happy
user_16,song_96,2025-04-01 11:02:58,118,Song Title 96,Artist 6,Happy,Happy
user_16,song_83,2025-04-11 13:39:58,45,Song Title 83,Artist 3,Electronic,Sad
user_16,song_47,2025-03-31 21:38:58,102,Song Title 47,Artist 7,HipHop,Happy
user_16,song_5,2025-04-09 02:55:58,299,Song Title 5,Artist 5,Jazz,Happy
user_16,song_80,2025-04-04 10:55:58,73,Song Title 80,Artist 0,Pop,Happy
user_16,song_75,2025-04-01 15:05:58,67,Song Title 75,Artist 5,Sad,Chill
user_16,song_78,2025-04-07 16:33:58,166,Song Title 78,Artist 8,Sad,Energetic
user_16,song_11,2025-04-06 13:03:58,79,Song Title 11,Artist 1,Happy,Energetic
user_16,song_54,2025-04-02 05:34:58,280,Song Title 54,Artist 4,Pop,Sad
user_16,song_93,2025-03-30 13:48:58,140,Song Title 93,Artist 3,Electronic,Sad
user_16,song_35,2025-04-02 06:10:58,69,Song Title 35,Artist 5,Sad,Chill
user_16,song_96,2025-04-03 05:09:58,176,Song Title 96,Artist 6,Happy,Happy
user_16,song_53,2025-03-31 08:09:58,100,Song Title 53,Artist 3,HipHop,Energetic
user_16,song_75,2025-04-11 01:35:58,281,Song Title 75,Artist 5,Sad,Chill
user_16,song_10,2025-04-05 12:57:58,175,Song Title 10,Artist 0,Pop,Sad
user_16,song_58,2025-04-07 02:41:58,121,Song Title 58,Artist 8,Sad,Chill
user_16,song_71,2025-04-11 10:56:58,105,Song Title 71,Artist 1,Electronic,Happy
user_16,song_46,2025-04-05 18:48:58,194,Song Title 46,Artist 6,Pop,Happy
user_16,song_73,2025-04-03 06:39:58,187,Song Title 73,Artist 3,Rock,Chill
user_16,song_20,2025-04-05 02:08:58,112,Song Title 20,Artist 0,Jazz,Energetic
user_16,song_52,2025-04-02 01:29:58,279,Song Title 52,Artist 2,Rock,Energetic
user_16,song_88,2025-04-11 13:13:58,90,Song Title 88,Artist 8,Electronic,Chill
user_16,song_20,2025-04-06 20:32:58,50,Song Title 20,Artist 0,Jazz,Energetic
user_16,song_64,2025-04-05 05:54:58,173,Song Title 64,Artist 4,Electronic,Sad
user_16,song_82,2025-03-31 19:47:58,275,Song Title 82,Artist 2,Rock,Sad
user_16,song_15,2025-03-30 05:01:58,285,Song Title 15,Artist 5,Happy,Sad
user_16,song_32,2025-04-01 03:00:58,125,Song Title 32,Artist 2,Electronic,Energetic
user_16,song_80,2025-04-07 07:31:58,89,Song Title 80,Artist 0,Pop,Happy
user_16,song_7,2025-04-01 05:04:58,291,Song Title 7,Artist 7,Sad,Happy
user_16,song_52,2025-04-11 07:49:58,37,Song Title 52,Artist 2,Rock,Energetic
user_16,song_34,2025-03-30 14:44:58,223,Song Title 34,Artist 4,Sad,Happy
user_16,song_17,2025-04-02 10:56:58,62,Song Title 17,Artist 7,Jazz,Energetic
user_16,song_96,2025-04-10 21:30:58,35,Song Title 96,Artist 6,Happy,Happy
user_16,song_10,2025-04-05 09:22:58,252,Song Title 10,Artist 0,Pop,Sad
user_16,song_34,2025-03-30 07:11:58,223,Song Title 34,Artist 4,Sad,Happy
user_16,song_86,2025-04-02 22:48:58,253,Song Title 86,Artist 6,Pop,Sad
user_16,song_86,2025-04-08 16:29:58,199,Song Title 86,Artist 6,Pop,Sad
user_16,song_82,2025-04-02 09:01:58,184,Song Title 82,Artist 2,Rock,Sad
user_16,song_73,2025-04-04 08:55:58,237,Song Title 73,Artist 3,Rock,Chill
user_16,song_60,2025-03-28 18:42:58,274,Song Title 60,Artist 0,Pop,Chill
user_16,song_47,2025-03-28 21:38:58,147,Song Title 47,Artist 7,HipHop,Happy
user_16,song_38,2025-04-07 07:43:58,42,Song Title 38,Artist 8,HipHop,Sad
user_16,song_36,2025-04-01 17:34:58,66,Song Title 36,Artist 6,Happy,Sad
user_16,song_87,2025-04-05 00:06:58,201,Song Title 87,Artist 7,Sad,Energetic
user_16,song_65,2025-04-05 08:35:58,81,Song Title 65,Artist 5,Electronic,Happy
user_16,song_18,2025-03-31 00:35:58,69,Song Title 18,Artist 8,Sad,Chill
user_16,song_88,2025-04-04 01:10:58,242,Song Title 88,Artist 8,Electronic,Chill
user_16,song_61,2025-04-04 11:04:58,242,Song Title 61,Artist 1,Happy,Chill
user_16,song_57,2025-03-30 20:07:58,295,Song Title 57,Artist 7,Pop,Chill
user_16,song_1,2025-04-05 08:08:58,180,Song Title 1,Artist 1,Happy,Chill
user_16,song_90,2025-03-29 09:02:58,175,Song Title 90,Artist 0,Rock,Happy
user_16,song_19,2025-04-04 06:29:58,45,Song Title 19,Artist 9,Pop,Sad
user_16,song_63,2025-03-31 02:05:58,57,Song Title 63,Artist 3,Sad,Chill
user_17,song_20,2025-04-09 19:39:58,120,Song Title 20,Artist 0,Jazz,Energetic
user_17,song_19,2025-04-10 07:25:58,277,Song Title 19,Artist 9,Pop,Sad
user_17,song_6,2025-04-10 07:26:58,62,Song Title 6,Artist 6,Pop,Energetic
user_17,song_64,2025-04-03 19:26:58,56,Song Title 64,Artist 4,Electronic,Sad
user_17,song_98,2025-03-31 02:45:58,244,Song Title 98,Artist 8,Rock,Chill
user_17,song_72,2025-04-11 00:28:58,280,Song Title 72,Artist 2,HipHop,Sad
user_17,song_21,2025-04-08 17:50:58,79,Song Title 21,Artist 1,Happy,Chill
user_17,song_90,2025-04-07 21:10:58,220,Song Title 90,Artist 0,Rock,Happy
user_17,song_30,2025-03-28 21:01:58,172,Song Title 30,Artist 0,Happy,Energetic
user_17,song_18,2025-04-05 20:12:58,179,Song Title 18,Artist 8,Sad,Chill
user_17,song_83,2025-03-30 10:12:58,279,Song Title 83,Artist 3,Electronic,Sad
user_17,song_12,2025-04-04 15:11:58,273,Song Title 12,Artist 2,Rock,Sad
user_17,song_12,2025-03-31 07:18:58,231,Song Title 12,Artist 2,Rock,Sad
user_17,song_22,2025-03-31 17:39:58,84,Song Title 22,Artist 2,Rock,Energetic
user_17,song_96,2025-04-04 16:41:58,215,Song Title 96,Artist 6,Happy,Happy
user_17,song_42,2025-03-30 10:18:58,294,Song Title 42,Artist 2,Jazz,Happy
user_17,song_88,2025-04-06 14:24:58,92,Song Title 88,Artist 8,Electronic,Chill
user_17,song_18,2025-04-10 19:15:58,40,Song Title 18,Artist 8,Sad,Chill
user_17,song_84,2025-03-30 02:42:58,178,Song Title 84,Artist 4,Electronic,Sad
user_17,song_99,2025-04-03 20:47:58,230,Song Title 99,Artist 9,Rock,Sad
user_17,song_99,2025-03-30 13:02:58,73,Song Title 99,Artist 9,Rock,Sad
user_17,song_70,2025-03-28 16:04:58,181,Song Title 70,Artist 0,Happy,Sad
user_17,song_63,2025-04-07 00:43:58,274,Song Title 63,Artist 3,Sad,Chill
user_17,song_6,2025-04-03 22:46:58,139,Song Title 6,Artist 6,Pop,Energetic
user_17,song_51,2025-04-04 07:28:58,48,Song Title 51,Artist 1,HipHop,Happy
user_17,song_21,2025-04-04 04:47:58,95,Song Title 21,Artist 1,Happy,Chill
user_17,song_8,2025-03-29 09:15:58,214,Song Title 8,Artist 8,Jazz,Energetic
user_17,song_42,2025-04-01 13:47:58,43,Song Title 42,Artist 2,Jazz,Happy
user_17,song_27,2025-04-06 23:56:58,109,Song Title 27,Artist 7,Pop,Chill
user_17,song_60,2025-04-10 20:38:58,76,Song Title 60,Artist 0,Pop,Chill
user_17,song_51,2025-04-07 01:40:58,41,Song Title 51,Artist 1,HipHop,Happy
user_17,song_23,2025-04-08 18:42:58,220,Song Title 23,Artist 3,HipHop,Sad
user_17,song_66,2025-04-06 03:26:58,189,Song Title 66,Artist 6,Happy,Energetic
user_17,song_7,2025-04-01 08:07:58,166,Song Title 7,Artist 7,Sad,Happy
user_17,song_40,2025-04-06 11:58:58,88,Song Title 40,Artist 0,Jazz,Happy
user_17,song_4,2025-04-06 11:13:58,279,Song Title 4,Artist 4,Electronic,Energetic
user_17,song_28,2025-04-07 01:09:58,207,Song Title 28,Artist 8,Electronic,Chill
user_17,song_18,2025-04-04 06:38:58,189,Song Title 18,Artist 8,Sad,Chill
user_17,song_81,2025-03-29 15:48:58,118,Song Title 81,Artist 1,Pop,Energetic
